OBS_ID	X	Y	Depth	LAYER	OBS_VALUE	DATO	SIM_VALUE_INTP	SIM_VALUE_CELL	ME	ME^2	#DRY_CELLS	#BOUNDARY_CELLS	COLUMN	ROW	COMMENT
192.908_1	691774	6201947	32.9899544715881	7	3.5	02-06-2010	3.33008014857483	3.33206534385681	0.169919851425171	0.0288727559083522	0	0	153	333	
192.953_1	693075.12	6191037.89	23.6957602500916	7	5.85	05-06-2010	4.53895876040345	4.49906921386719	1.31104123959655	1.71882913192287	0	0	156	312	
193.1325_1	699355.59	6191699.51	28.8424251675606	7	18.09	11-07-2010	14.7562908292535	14.527717590332	3.33370917074652	11.1136168351195	0	0	168	313	
193.1332_1	704454	6196425	40.136169552803	7	31.67	12-07-2010	19.9196355735779	19.8245639801025	11.7503644264221	138.071064153726	0	0	178	322	
193.1351_1	705126.72	6193454.54	57.395548582077	7	33.94	23-07-2010	20.7774405049414	20.7019901275635	13.1625594950586	173.252972460958	0	0	180	316	
193.1503_1	710242	6195846	52.5068856477737	7	35.5	24-08-2010	21.7937809526367	21.8498611450195	13.7062190473633	187.860440574304	0	0	190	321	
193.522_1	699359.09	6191698.12	28.8424251675606	7	18.08	25-12-2010	14.7639048713183	14.527717590332	3.31609512868174	10.9964869024668	0	0	168	313	
197.536_1	661494	6181824	31.8850663900375	7	-1.9545	06-04-2011	0.906325391653061	0.84840977191925	-2.86082539165306	8.18432192152689	0	0	92	293	
199.962_1	698275	6183872	36.6641855239868	7	4.1	13-09-2011	5.55766003427506	5.49868059158325	-1.45766003427506	2.12477277552276	0	0	166	297	
200.1383_1	703535	6186713	34.2198565006256	7	25.11	29-09-2011	12.4149529600334	12.3939561843872	12.6950470399666	161.164219346964	0	0	177	303	
200.443_1	703398	6187405	36.4858573675156	7	16.05	29-02-2012	13.8017033229065	13.5745630264282	2.24829667709351	5.0548379482297	0	0	176	304	
200.4683_1	700858.67	6185346	16.0534263253212	7	10.2133	31-03-2012	9.19321670218574	8.79666900634766	1.02008329781426	1.04056993447962	0	0	171	300	
200.5136_1	700517	6185149	16.0534263253212	7	8.095	14-07-2012	8.30238780283547	8.79666900634766	-0.207387802835465	0.0430097007649215	0	0	171	300	
200.55Q_1	704326	6186020	29.8554711341858	7	8.9	02-11-2012	10.7700117701721	11.0798902511597	-1.87001177017212	3.49694402058226	0	0	178	302	
203.391_1	636725	6159712	32.8385190963745	7	2.9	03-11-2013	4.48882057323456	4.51490116119385	-1.58882057323456	2.52435081393339	0	0	43	249	
210.1020_2	650876	6149124	51.3454647064209	7	21.01	09-01-2015	19.8956683082886	19.8716011047363	1.11433169171143	1.24173511915245	0	0	71	228	
213.617_1	706594.66	6143992.32	10.4550817012787	7	2.705	12-04-2015	1.34952531129468	0.938514292240143	1.35547468870532	1.83731163172078	0	0	183	217	
214.79_1	639824	6132863	40.890661239624	7	6.2	26-04-2015	6.0202121962204	5.96909952163696	0.179787803779602	0.0323236543878927	0	0	49	195	
215.530_1	644547	6141603	40.1697244644165	7	3.8	03-05-2015	8.79012282984161	8.92382431030273	-4.99012282984161	24.9013258569065	0	0	59	213	
215.57_1	643890	6140898	36.6249828338623	7	5	04-05-2015	8.29243359436035	8.18831348419189	-3.29243359436035	10.8401189732726	0	0	57	211	
218.584_2	707171	6141911	9.12715625762939	7	1.294	23-07-2015	0.93717403093791	0.856405079364777	0.35682596906209	0.1273247721971	0	0	184	213	
187.10C_1	711177	6208902	99.7139101028442	10	14.985	02-02-2007	9.29363865016174	9.33441638946533	5.69136134983826	32.3915940144327	0	0	192	347	
187.17_1	699858	6212726	92.6876544952393	10	12.6525	09-02-2007	6.48276063461304	6.39745855331421	6.16973936538696	38.0656838368055	0	0	169	355	
187.22_1	709460	6205477	95.1935443878174	10	20.5914	10-02-2007	12.5457174411011	12.7719192504883	8.04568255889893	64.7330078385704	0	0	188	340	
187.23_1	704010	6213997	124.748111724854	10	21.636	11-02-2007	7.72140845790863	7.91550159454346	13.9145915420914	193.615857783241	0	0	178	357	
187.75_1	700874	6209308	69.9383506774902	10	10.0501	12-02-2007	8.63935974362183	8.55065059661865	1.41074025637817	1.99018807096596	0	0	171	348	
191.142_1	663595	6199944	92.8364524841309	10	0.08	17-02-2007	0.519385543527603	0.573695421218872	-0.439385543527603	0.193059655861047	0	0	97	329	
191.45_1	666363	6200473	81.668797492981	10	-2.2639	18-02-2007	-0.548190013636828	-0.547466456890106	-1.71570998636317	2.94366075730632	0	0	102	330	
192.1062_1	691298.1	6199240.86	67.5935039520264	10	2.76	24-02-2007	2.89052765870056	2.85151124000549	-0.13052765870056	0.0170374696858499	0	0	152	328	
192.15_1	697742	6202725	53.7413368225098	10	6.805	28-02-2007	7.56913106193542	7.56510305404663	-0.764131061935425	0.58389627981456	0	0	165	335	
192.21_1	698252	6191518	53.3236885070801	10	14.5274	01-03-2007	12.8024474395752	12.6474418640137	1.72495256042481	2.97546133571609	0	0	166	313	
192.22_1	694865	6193895	52.3381252288818	10	7.6587	02-03-2007	6.15095102114677	6.05332469940186	1.50774897885323	2.27330698323294	0	0	159	317	
192.63_1	694092	6197097	51.3779945373535	10	3.0993	03-03-2007	5.62755009045792	5.77593803405762	-2.52825009045792	6.39204851990046	0	0	158	324	
192.76_1	692934	6195300	53.9251890182495	10	1.91	04-03-2007	4.49729694366455	4.32300090789795	-2.58729694366455	6.69410547469592	0	0	155	320	
192.77_1	693411	6193776	46.3584671020508	10	3.628	05-03-2007	4.81945641123581	4.66424131393433	-1.19145641123581	1.41956837987491	0	0	156	317	
192.935_1	697196	6193107	48.4231433868408	10	3.1	08-03-2007	7.72416546671295	7.62529468536377	-4.62416546671295	21.3829062635406	0	0	164	316	
192.940_1	696932	6196302	65.2053871154785	10	4.91	09-03-2007	7.96134211795044	7.78297853469849	-3.05134211795044	9.31068872077828	0	0	163	322	
193.1382_2	705610	6197548	65.854211807251	10	32.1	15-03-2007	20.240467727356	20.1872406005859	11.859532272644	140.648505725886	0	0	181	325	
193.1383_1	704435	6198236	65.5289077758789	10	27.815	17-03-2007	17.5248489435577	16.9268703460693	10.2901510564423	105.8872087644	0	0	178	326	
193.1383_2	704435	6198236	65.5289077758789	10	28.235	18-03-2007	17.5248489435577	16.9268703460693	10.7101510564423	114.707335651811	0	0	178	326	
193.141_1	703956	6198516	49.8574848175049	10	15.4515	21-03-2007	15.4589255136414	14.7751960754395	-0.00742551364135835	5.51382528379989E-05	0	0	177	327	
193.1483_1	714401	6193687	83.7822303771973	10	32.0033	31-03-2007	16.6143479689407	16.6625308990479	15.3889520310593	236.819844614243	0	0	198	317	
193.1531_1	702669	6197634	54.4897327423096	10	12.19	09-04-2007	14.3050283148499	14.1006717681885	-2.11502831484985	4.47334477261661	0	0	175	325	
193.55_1	712099	6202826	88.6596717834473	10	25.0069	11-05-2007	15.7074214406738	15.7151908874512	9.29947855932617	86.4803014753672	0	0	194	335	
199.1032_1	681925	6176229	88.0396118164063	10	6	04-06-2007	6.14781467823982	6.12712001800537	-0.147814678239822	0.0218491791031421	0	0	133	282	
199.1035_1	684822	6184261	69.4199981689453	10	15.8	05-06-2007	4.68703458811951	4.70511865615845	11.1129654118805	123.498000245652	0	0	139	298	
199.1111_1	699059.37	6186141.8	44.1965198516846	10	16	15-06-2007	8.55993568639962	8.93484306335449	7.44006431360038	55.3545569905098	0	0	168	302	
199.1132_1	697438	6173450	48.0452461242676	10	13.1	17-06-2007	10.1834703887939	10.8494672775269	2.91652961120605	8.50614497304173	0	0	164	276	
200.130_1	700693	6175108	50.3836212158203	10	15.0256	22-06-2007	8.69126443650818	8.59480667114258	6.33433556349182	40.1238070309172	0	0	171	280	
200.179_1	701516	6184040	81.9613285064697	10	5.7167	24-06-2007	7.74940590873718	8.140061378479	-2.03270590873718	4.13189331141505	0	0	173	298	
200.2068_1	704570	6177575	37.4987297058105	10	10.3	25-06-2007	7.52269507789612	7.4984655380249	2.77730492210388	7.71342263034245	0	0	179	285	
200.2070_1	701316.2	6173303.4	42.8032703399658	10	16.055	26-06-2007	9.6689234973339	9.70012378692627	6.3860765026661	40.7819730979041	0	0	172	276	
200.212_1	716967	6180559	43.8676023483276	10	6.7558	27-06-2007	9.64378159791565	10.1321544647217	-2.88798159791565	8.34043770989943	0	0	203	291	
200.3634_2	714601	6174276	35.6803913116455	10	4.31	29-06-2007	4.58117935248947	4.5237774848938	-0.271179352489471	0.073538241216609	0	0	199	278	
200.3635_2	716467	6174560	36.97487449646	10	10.7	30-06-2007	4.278163640728	4.58226108551025	6.421836359272	41.2399822252679	0	0	202	279	
200.3636_2	716711	6174590	36.5753040313721	10	10.8	01-07-2007	4.22453678691864	4.39865159988403	6.57546321308136	43.2367164665863	0	0	203	279	
200.3637_2	711841	6174243	32.0494298934937	10	9.6	02-07-2007	5.12602983622932	5.16827058792114	4.47397016377068	20.0164090263102	0	0	193	278	
200.3640_1	705221	6177881	35.5121736526489	10	8.09	03-07-2007	7.11536547689819	6.84710931777954	0.974634523101806	0.949912453621885	0	0	180	285	
200.3640_2	705221	6177881	35.5121736526489	10	7.76	04-07-2007	7.11536547689819	6.84710931777954	0.644634523101806	0.415553668374693	0	0	180	285	
200.3641_1	705148	6177876	35.5121736526489	10	9.75	05-07-2007	7.17542547091675	6.84710931777954	2.57457452908325	6.62843400580425	0	0	180	285	
200.3641_2	705148	6177876	35.5121736526489	10	8.99	06-07-2007	7.17542547091675	6.84710931777954	1.81457452908325	3.29268072159771	0	0	180	285	
200.3648_1	699566	6179029	36.6131792068481	10	8.8	07-07-2007	5.75618160699463	5.72134685516357	3.04381839300537	9.26483040959781	0	0	169	288	
200.3676_1	716359	6180819	43.5928401947021	10	5.85	11-07-2007	10.4170650108833	10.4059791564941	-4.56706501088333	20.8580828136348	0	0	202	291	
200.3679_1	716057	6180764	43.5928401947021	10	5.64	12-07-2007	10.4678900766373	10.4059791564941	-4.82789007663727	23.3085225920926	0	0	202	291	
200.3680_1	716105	6180957	43.5928401947021	10	7.35	13-07-2007	10.6469738850594	10.4059791564941	-3.29697388505936	10.8700367987634	0	0	202	291	
200.3714_1	711940	6176063	38.8684959411621	10	15.2467	14-07-2007	6.69625114025116	6.89253807067871	8.55044885974884	73.1101757031802	0	0	193	282	
200.3779_1	716546	6179840	45.6111278533936	10	9.16	16-07-2007	9.59428484313965	9.46665668487549	-0.434284843139649	0.188603324980829	0	0	203	289	
200.3780_1	709572	6178049	40.73450756073	10	16	17-07-2007	8.61354128012085	8.63982200622559	7.38645871987915	54.5597724204788	0	0	189	286	
200.3793_1	714879	6178836	42.4921998977661	10	8	18-07-2007	8.28407937001038	8.12889766693115	-0.284079370010376	0.0807010884654923	0	0	199	287	
200.3822_1	713484	6173487	37.8066701889038	10	2.41	21-07-2007	3.8627004423275	3.68154811859131	-1.4527004423275	2.11033857513851	0	0	196	276	
200.4115_1	701255	6187661	55.5081043243408	10	15.38	26-07-2007	12.7872835227394	12.8480539321899	2.59271647726059	6.72217873145856	0	0	172	305	
200.4188_1	711215	6173968	32.2168388366699	10	10.48	27-07-2007	5.05063655677795	4.84043121337891	5.42936344322205	29.477987398596	0	0	192	277	
200.4189_1	711200	6173922	32.2168388366699	10	10.4	28-07-2007	5.01214918060303	4.84043121337891	5.38785081939697	29.0289364520766	0	0	192	277	
200.4190_1	711233	6173871	32.2168388366699	10	10.1	29-07-2007	4.95641689875031	4.84043121337891	5.14358310124969	26.4564471194614	0	0	192	277	
200.4191_1	711253	6173874	32.2168388366699	10	10.2	30-07-2007	4.95399495215607	4.84043121337891	5.24600504784393	27.520568962004	0	0	192	277	
200.4192_1	711319	6173788	32.2168388366699	10	9.5	31-07-2007	4.85907565970612	4.84043121337891	4.64092434029388	21.5381787323322	0	0	192	277	
200.4196_1	711356	6173712	32.2168388366699	10	8.78	01-08-2007	4.77710954141235	4.84043121337891	4.00289045858765	16.023132023452	0	0	192	277	
200.4197_1	711291	6173652	32.2168388366699	10	8.2	02-08-2007	4.73153061597443	4.84043121337891	3.46846938402557	12.0302798679227	0	0	192	277	
200.4198_1	711193	6173633	32.2168388366699	10	8.3	03-08-2007	4.73519962125587	4.84043121337891	3.56480037874413	12.7078017402943	0	0	192	277	
200.4199_1	711123	6173665	32.2168388366699	10	8.3	04-08-2007	4.78496631545067	4.84043121337891	3.51503368454933	12.3554618035165	0	0	192	277	
200.4201_1	711223	6173730	32.2168388366699	10	8.9	05-08-2007	4.82703112056732	4.84043121337891	4.07296887943268	16.5890754928271	0	0	192	277	
200.4203_1	711370	6173644	32.2168388366699	10	8.6	07-08-2007	4.7051403742218	4.84043121337891	3.8948596257782	15.1699315045171	0	0	192	277	
200.4204_1	711217	6173613	32.2168388366699	10	8.3	08-08-2007	4.70912486984444	4.84043121337891	3.59087513015556	12.8943842003697	0	0	192	277	
200.4205_1	711250	6173469	32.1103057861328	10	7.63	09-08-2007	4.55542031955719	4.33329439163208	3.07457968044281	9.45304021139181	0	0	192	276	
200.4265_1	706706.56	6186393.62	68.4159679412842	10	1.8	10-08-2007	10.6585875267848	10.0635738372803	-8.85858752678478	78.4745729697069	0	0	183	302	
200.4343_1	700844.55	6188203.18	49.3790817260742	10	15.9	11-08-2007	12.2436308821229	12.0826597213745	3.65636911787714	13.3690351261656	0	0	171	306	
200.4354_1	715317	6179484	40.6750755310059	10	9	13-08-2007	8.96658937571716	8.82200908660889	0.0334106242828369	0.00111626981496889	0	0	200	288	
200.4356_1	715291	6179360	40.6750755310059	10	6.33	15-08-2007	8.89333145851135	8.82200908660889	-2.56333145851135	6.57066816619394	0	0	200	288	
200.4359_1	715237	6185642	71.3285903930664	10	18	16-08-2007	14.232256593689	14.2426891326904	3.76774340631104	14.1958903758003	0	0	200	301	
200.4388_1	705654.01	6187773.1	66.8287410736084	10	17	17-08-2007	14.9931615347386	14.9594316482544	2.00683846526139	4.02740062565269	0	0	181	305	
200.4407_1	714729.37	6179500.84	38.7679100036621	10	6.65	18-08-2007	9.04291828545963	9.35041618347168	-2.39291828545963	5.72605792088703	0	0	199	289	
200.4409_1	710585.11	6174892.82	32.5811729431152	10	12.5	20-08-2007	6.08251382475362	5.86964988708496	6.41748617524638	41.1841288094784	0	0	191	279	
200.4474_1	710713	6181484	46.8176956176758	10	12.08	28-08-2007	9.58896845645905	9.52492904663086	2.49103154354095	6.20523815091603	0	0	191	292	
200.4730_1	710038	6173944	34.2192687988281	10	8.7	29-08-2007	5.47677155593872	5.12906837463379	3.22322844406128	10.3892016026057	0	0	190	277	
200.4822_1	710726.2	6174884	32.5811729431152	10	13	30-08-2007	6.00407893457415	5.86964988708496	6.99592106542585	48.9429115536692	0	0	191	279	
200.682_1	701770	6174008	39.3034591674805	10	15.91	04-09-2007	9.37780228973389	9.30270385742188	6.53219771026611	42.6696069260058	0	0	173	278	
200.96_1	701671	6184828	76.8486881256104	10	7.1787	05-09-2007	8.66951706799316	8.52833271026611	-1.49081706799316	2.22253553021973	0	0	173	299	
201.3808_1	726734	6173769	39.0247855186462	10	-1.7	06-09-2007	1.73267297153282	1.74432003498077	-3.43267297153282	11.783243729492	0	0	223	277	
201.3914_1	724774	6174491	39.1905655860901	10	-0.1	14-09-2007	1.89110648732567	1.74420940876007	-1.99110648732567	3.96450504387036	0	0	219	278	
201.3923_1	721470	6175732	44.0510005950928	10	-2.39	16-09-2007	6.1505890486145	6.30863428115845	-8.5405890486145	72.941661297314	0	0	212	281	
201.4414_1	725524	6175973	34.3425312042236	10	-0.38	28-09-2007	2.11358323935699	1.74277329444885	-2.49358323935699	6.21795737160212	0	0	221	281	
201.4423_1	725503	6175958	34.3425312042236	10	-0.38	29-09-2007	2.13052127256775	1.74277329444885	-2.51052127256775	6.30271706001519	0	0	221	281	
201.4432_1	719250	6176688.86	38.7754974365234	10	4	30-09-2007	7.22720432540928	7.28952074050903	-3.22720432540928	10.4148477579403	0	0	208	283	
201.4589_1	726516	6174127	39.2748920917511	10	-0.92	10-10-2007	1.56379059020615	1.57414078712463	-2.48379059020615	6.1692156959966	0	0	223	278	
201.4590_1	726501	6174102	39.2748920917511	10	-1	11-10-2007	1.56720274026489	1.57414078712463	-2.56720274026489	6.59052990962357	0	0	223	278	
201.4712_1	726162	6182478	41.926197052002	10	4.9	12-10-2007	2.77150772624207	2.65081930160522	2.12849227375794	4.53047935944722	0	0	222	294	
201.4730_1	726545	6174661	37.8182308673859	10	-0.62	14-10-2007	1.36105927089691	1.33159625530243	-1.98105927089691	3.9245958348066	0	0	223	279	
201.4764_1	725265	6179843	40.1566259860992	10	1.48	15-10-2007	3.97060567644119	4.01449680328369	-2.49060567644119	6.20311663552109	0	0	220	289	
201.4789_1	722591	6174654	33.276463508606	10	-0.6	18-10-2007	3.57517351926041	3.58227753639221	-4.17517351926041	17.4320739159333	0	0	215	279	
201.4809_1	726598	6174525	37.8182308673859	10	-0.6	21-10-2007	1.42445541777611	1.33159625530243	-2.02445541777611	4.09841973856303	0	0	223	279	
201.4810_1	726628	6174475	39.2748920917511	10	-0.6	22-10-2007	1.45011812624931	1.57414078712463	-2.05011812624931	4.20298433157599	0	0	223	278	
201.4814_1	726998	6174291	39.2748920917511	10	-0.4	23-10-2007	1.60130166096306	1.57414078712463	-2.00130166096306	4.0052083381735	0	0	223	278	
201.4819_1	725678	6174816	38.620952963829	10	-0.4	25-10-2007	1.4361921047554	1.38524746894836	-1.8361921047554	3.37160144556607	0	0	221	279	
201.4842_1	724224	6176807	43.0140361785889	10	2.34	26-10-2007	4.39508503374481	4.30078554153442	-2.05508503374481	4.22337449592192	0	0	218	283	
201.4843_1	724468	6176683	43.0140361785889	10	1.61	28-10-2007	3.96115832872772	4.30078554153442	-2.35115832872772	5.52794548674574	0	0	218	283	
201.4844_1	724499	6176663	43.0140361785889	10	1.6	30-10-2007	3.90404494818878	4.30078554153442	-2.30404494818878	5.30862312327424	0	0	218	283	
201.4845_1	725030	6176575	40.5241613388062	10	1.1	01-11-2007	3.12717730045319	2.95351243019104	-2.02717730045319	4.10944780747267	0	0	220	283	
201.4846_1	725552	6175855	34.3425312042236	10	-0.3	02-11-2007	2.02082330814362	1.74277329444885	-2.32082330814362	5.38622082762268	0	0	221	281	
201.4849_1	725808	6175442	36.1065689101815	10	-0.33	06-11-2007	1.5537404805069	1.5120393037796	-1.8837404805069	3.54847819790036	0	0	221	280	
201.4850_1	725836	6175421	36.1065689101815	10	-0.5	07-11-2007	1.52257201733398	1.5120393037796	-2.02257201733398	4.09079756530246	0	0	221	280	
201.4851_1	727223	6174355	38.5634498596191	10	-0.9	09-11-2007	1.60242869943857	1.67611825466156	-2.50242869943857	6.26214939577382	0	0	224	278	
201.4852_1	727295	6174336	38.5634498596191	10	-0.93	10-11-2007	1.59959375365257	1.67611825466156	-2.52959375365257	6.39884455851811	0	0	224	278	
201.4853_1	727322	6174382	38.5634498596191	10	-1.39	11-11-2007	1.55865362371063	1.67611825466156	-2.94865362371063	8.69455819262184	0	0	224	278	
201.4854_1	727395	6174411	38.5634498596191	10	-1	12-11-2007	1.51024739215851	1.67611825466156	-2.51024739215851	6.30134196983859	0	0	224	278	
201.4855_1	727491	6174450	38.5634498596191	10	-0.94	13-11-2007	1.44860398392677	1.67611825466156	-2.38860398392677	5.70542899203085	0	0	224	278	
201.4859_1	725573.33	6174731.89	38.620952963829	10	-0.17	17-11-2007	1.45426796754236	1.38524746894836	-1.62426796754236	2.63824643038418	0	0	221	279	
201.4860_1	725530	6174644	38.620952963829	10	-0.23	18-11-2007	1.47089186861038	1.38524746894836	-1.70089186861038	2.89303314870492	0	0	221	279	
201.4861_1	725528	6174593	38.620952963829	10	-0.2	19-11-2007	1.4716203507843	1.38524746894836	-1.6716203507843	2.79431459715623	0	0	221	279	
201.4865_1	724260	6176805	43.0140361785889	10	3	23-11-2007	4.34324077010155	4.30078554153442	-1.34324077010155	1.804295766463	0	0	218	283	
201.4865_2	724260	6176805	43.0140361785889	10	2.07	24-11-2007	4.34324077010155	4.30078554153442	-2.27324077010155	5.16762359885188	0	0	218	283	
201.4866_1	724408	6176717	43.0140361785889	10	3	26-11-2007	4.06800332372284	4.30078554153442	-1.06800332372284	1.14063109948303	0	0	218	283	
